Raw file	m/z	Peaks / Da	Single peaks / Da	Isotope patterns / Da	Single isotope patterns / Da	SILAC pairs / Da	Identified SILAC pairs / Da	SILAC identification rate [%]	MS/MS / Da	Identified MS/MS / Da	Identification rate [%]
PR489_Michele_20200228_SPL2-2_r1	376	6754	224.2	910.6	0	45.53	4.043	8.88	26.27	4.34	16.52
PR489_Michele_20200228_SPL2-2_r1	377	6834	226.6	923.8	0	46.19	4.079	8.83	26.59	4.376	16.46
PR489_Michele_20200228_SPL2-2_r1	378	6915	229	937.1	0	46.86	4.114	8.781	26.91	4.413	16.4
PR489_Michele_20200228_SPL2-2_r1	379	6995	231.3	950.4	0	47.52	4.15	8.733	27.23	4.449	16.34
PR489_Michele_20200228_SPL2-2_r1	380	7076	233.7	963.6	0	48.18	4.186	8.687	27.55	4.486	16.28
PR489_Michele_20200228_SPL2-2_r1	381	7157	236.1	976.9	0	48.85	4.221	8.642	27.87	4.522	16.23
PR489_Michele_20200228_SPL2-2_r1	382	7237	238.5	990.2	0	49.51	4.257	8.599	28.19	4.559	16.17
PR489_Michele_20200228_SPL2-2_r1	383	7318	240.8	1003	0	50.17	4.293	8.556	28.51	4.595	16.12
PR489_Michele_20200228_SPL2-2_r1	384	7398	243.2	1017	0	50.83	4.329	8.515	28.83	4.631	16.06
PR489_Michele_20200228_SPL2-2_r1	385	7479	245.6	1030	0	51.5	4.364	8.475	29.15	4.668	16.01
PR489_Michele_20200228_SPL2-2_r1	386	7560	248	1043	0	52.16	4.4	8.435	29.47	4.704	15.96
PR489_Michele_20200228_SPL2-2_r1	387	7640	250.3	1056	0	52.82	4.436	8.397	29.79	4.741	15.91
PR489_Michele_20200228_SPL2-2_r1	388	7721	252.7	1070	0	53.49	4.471	8.36	30.12	4.777	15.86
PR489_Michele_20200228_SPL2-2_r1	389	7801	255.1	1083	0	54.15	4.507	8.323	30.44	4.814	15.82
PR489_Michele_20200228_SPL2-2_r1	390	7882	257.5	1096	0	54.81	4.543	8.288	30.76	4.85	15.77
PR489_Michele_20200228_SPL2-2_r1	391	7949	259.3	1108	0	55.41	4.574	8.255	31.14	4.891	15.71
PR489_Michele_20200228_SPL2-2_r1	392	8017	261.2	1120	0	56	4.606	8.224	31.52	4.932	15.65
PR489_Michele_20200228_SPL2-2_r1	393	8084	263.1	1132	0	56.6	4.637	8.193	31.9	4.973	15.59
PR489_Michele_20200228_SPL2-2_r1	394	8152	265	1144	0	57.19	4.669	8.163	32.28	5.014	15.53
PR489_Michele_20200228_SPL2-2_r1	395	8219	266.9	1156	0	57.79	4.7	8.133	32.66	5.055	15.48
PR489_Michele_20200228_SPL2-2_r1	396	8287	268.8	1168	0	58.38	4.731	8.104	33.04	5.096	15.43
PR489_Michele_20200228_SPL2-2_r1	397	8354	270.6	1180	0	58.98	4.763	8.075	33.42	5.137	15.37
PR489_Michele_20200228_SPL2-2_r1	398	8422	272.5	1191	0	59.57	4.794	8.048	33.8	5.179	15.32
PR489_Michele_20200228_SPL2-2_r1	399	8489	274.4	1203	0	60.17	4.826	8.02	34.18	5.22	15.27
PR489_Michele_20200228_SPL2-2_r1	400	8557	276.3	1215	0	60.76	4.857	7.993	34.56	5.261	15.22
PR489_Michele_20200228_SPL2-2_r1	401	8624	278.2	1227	0	61.36	4.889	7.967	34.94	5.302	15.17
PR489_Michele_20200228_SPL2-2_r1	402	8692	280.1	1239	0	61.95	4.92	7.941	35.32	5.343	15.13
PR489_Michele_20200228_SPL2-2_r1	403	8759	281.9	1251	0	62.55	4.951	7.916	35.7	5.384	15.08
PR489_Michele_20200228_SPL2-2_r1	404	8826	283.8	1263	0	63.14	4.983	7.891	36.08	5.425	15.04
PR489_Michele_20200228_SPL2-2_r1	405	8894	285.7	1275	0	63.74	5.014	7.867	36.46	5.466	14.99
PR489_Michele_20200228_SPL2-2_r1	406	8961	287.6	1287	0	64.33	5.046	7.843	36.84	5.507	14.95
PR489_Michele_20200228_SPL2-2_r1	407	9029	289.5	1299	0	64.93	5.077	7.819	37.22	5.548	14.91
PR489_Michele_20200228_SPL2-2_r1	408	9096	291.3	1310	0	65.52	5.109	7.796	37.6	5.589	14.86
PR489_Michele_20200228_SPL2-2_r1	409	9164	293.2	1322	0	66.12	5.14	7.774	37.98	5.63	14.82
PR489_Michele_20200228_SPL2-2_r1	410	9231	295.1	1334	0	66.71	5.171	7.752	38.36	5.671	14.78
PR489_Michele_20200228_SPL2-2_r1	411	9282	296	1347	0	67.33	5.244	7.787	38.68	5.771	14.92
PR489_Michele_20200228_SPL2-2_r1	412	9333	296.9	1359	0	67.95	5.316	7.823	38.99	5.871	15.06
PR489_Michele_20200228_SPL2-2_r1	413	9384	297.8	1371	0	68.57	5.388	7.857	39.3	5.97	15.19
PR489_Michele_20200228_SPL2-2_r1	414	9434	298.8	1384	0	69.19	5.46	7.891	39.61	6.07	15.32
PR489_Michele_20200228_SPL2-2_r1	415	9485	299.7	1396	0	69.81	5.532	7.924	39.92	6.17	15.45
PR489_Michele_20200228_SPL2-2_r1	416	9536	300.6	1409	0	70.43	5.604	7.957	40.23	6.269	15.58
PR489_Michele_20200228_SPL2-2_r1	417	9587	301.5	1421	0	71.05	5.676	7.989	40.55	6.369	15.71
PR489_Michele_20200228_SPL2-2_r1	418	9638	302.4	1433	0	71.67	5.749	8.021	40.86	6.469	15.83
PR489_Michele_20200228_SPL2-2_r1	419	9688	303.3	1446	0	72.29	5.821	8.052	41.17	6.568	15.95
PR489_Michele_20200228_SPL2-2_r1	420	9739	304.2	1458	0	72.91	5.893	8.082	41.48	6.668	16.07
PR489_Michele_20200228_SPL2-2_r1	421	9790	305.1	1471	0	73.53	5.965	8.112	41.79	6.767	16.19
PR489_Michele_20200228_SPL2-2_r1	422	9841	306.1	1483	0	74.15	6.037	8.142	42.11	6.867	16.31
PR489_Michele_20200228_SPL2-2_r1	423	9891	307	1495	0	74.77	6.109	8.171	42.42	6.967	16.42
PR489_Michele_20200228_SPL2-2_r1	424	9942	307.9	1508	0	75.39	6.181	8.199	42.73	7.066	16.54
PR489_Michele_20200228_SPL2-2_r1	425	9993	308.8	1520	0	76.01	6.254	8.227	43.04	7.166	16.65
PR489_Michele_20200228_SPL2-2_r1	426	10040	309.7	1533	0	76.63	6.326	8.255	43.35	7.266	16.76
PR489_Michele_20200228_SPL2-2_r1	427	10090	310.6	1545	0	77.25	6.398	8.282	43.66	7.365	16.87
PR489_Michele_20200228_SPL2-2_r1	428	10150	311.5	1557	0	77.87	6.47	8.309	43.98	7.465	16.98
PR489_Michele_20200228_SPL2-2_r1	429	10200	312.4	1570	0	78.49	6.542	8.335	44.29	7.565	17.08
PR489_Michele_20200228_SPL2-2_r1	430	10250	313.3	1582	0	79.11	6.614	8.361	44.6	7.664	17.18
PR489_Michele_20200228_SPL2-2_r1	431	10280	313.3	1593	0	79.63	6.69	8.4	44.87	7.752	17.28
PR489_Michele_20200228_SPL2-2_r1	432	10300	313.2	1603	0	80.16	6.765	8.439	45.14	7.841	17.37
PR489_Michele_20200228_SPL2-2_r1	433	10330	313.2	1614	0	80.69	6.84	8.478	45.41	7.929	17.46
PR489_Michele_20200228_SPL2-2_r1	434	10360	313.1	1624	0	81.21	6.916	8.515	45.68	8.017	17.55
PR489_Michele_20200228_SPL2-2_r1	435	10390	313.1	1635	0	81.74	6.991	8.553	45.95	8.105	17.64
PR489_Michele_20200228_SPL2-2_r1	436	10420	313	1645	0	82.27	7.066	8.59	46.22	8.194	17.73
PR489_Michele_20200228_SPL2-2_r1	437	10450	312.9	1656	0	82.79	7.142	8.626	46.49	8.282	17.81
PR489_Michele_20200228_SPL2-2_r1	438	10480	312.9	1666	0	83.32	7.217	8.662	46.76	8.37	17.9
PR489_Michele_20200228_SPL2-2_r1	439	10500	312.8	1677	0	83.85	7.292	8.697	47.03	8.458	17.98
PR489_Michele_20200228_SPL2-2_r1	440	10530	312.8	1688	0	84.37	7.368	8.732	47.3	8.546	18.07
PR489_Michele_20200228_SPL2-2_r1	441	10560	312.7	1698	0	84.9	7.443	8.767	47.57	8.635	18.15
PR489_Michele_20200228_SPL2-2_r1	442	10590	312.7	1709	0	85.43	7.519	8.801	47.84	8.723	18.23
PR489_Michele_20200228_SPL2-2_r1	443	10620	312.6	1719	0	85.96	7.594	8.835	48.11	8.811	18.31
PR489_Michele_20200228_SPL2-2_r1	444	10650	312.5	1730	0	86.48	7.669	8.868	48.38	8.899	18.39
PR489_Michele_20200228_SPL2-2_r1	445	10680	312.5	1740	0	87.01	7.745	8.901	48.66	8.988	18.47
PR489_Michele_20200228_SPL2-2_r1	446	10710	312.4	1751	0	87.54	7.82	8.933	48.93	9.076	18.55
PR489_Michele_20200228_SPL2-2_r1	447	10730	312.4	1761	0	88.06	7.895	8.966	49.2	9.164	18.63
PR489_Michele_20200228_SPL2-2_r1	448	10760	312.3	1772	0	88.59	7.971	8.997	49.47	9.252	18.7
PR489_Michele_20200228_SPL2-2_r1	449	10790	312.3	1782	0	89.12	8.046	9.029	49.74	9.34	18.78
PR489_Michele_20200228_SPL2-2_r1	450	10820	312.2	1793	0	89.64	8.121	9.06	50.01	9.429	18.85
PR489_Michele_20200228_SPL2-2_r1	451	10860	312.9	1804	0	90.18	8.188	9.079	50.26	9.5	18.9
PR489_Michele_20200228_SPL2-2_r1	452	10910	313.6	1815	0	90.73	8.254	9.098	50.5	9.571	18.95
PR489_Michele_20200228_SPL2-2_r1	453	10950	314.3	1825	0	91.27	8.321	9.117	50.75	9.642	19
PR489_Michele_20200228_SPL2-2_r1	454	10990	315	1836	0	91.81	8.387	9.135	51	9.713	19.04
PR489_Michele_20200228_SPL2-2_r1	455	11040	315.7	1847	0	92.35	8.454	9.154	51.25	9.784	19.09
PR489_Michele_20200228_SPL2-2_r1	456	11080	316.4	1858	0	92.89	8.52	9.172	51.5	9.855	19.14
PR489_Michele_20200228_SPL2-2_r1	457	11130	317.1	1869	0	93.44	8.586	9.19	51.75	9.926	19.18
PR489_Michele_20200228_SPL2-2_r1	458	11170	317.8	1880	0	93.98	8.653	9.207	52	9.997	19.23
PR489_Michele_20200228_SPL2-2_r1	459	11210	318.5	1890	0	94.52	8.719	9.225	52.24	10.07	19.27
PR489_Michele_20200228_SPL2-2_r1	460	11260	319.2	1901	0	95.06	8.786	9.242	52.49	10.14	19.32
PR489_Michele_20200228_SPL2-2_r1	461	11300	319.9	1912	0	95.6	8.852	9.259	52.74	10.21	19.36
PR489_Michele_20200228_SPL2-2_r1	462	11340	320.6	1923	0	96.14	8.919	9.276	52.99	10.28	19.4
PR489_Michele_20200228_SPL2-2_r1	463	11390	321.3	1934	0	96.69	8.985	9.293	53.24	10.35	19.45
PR489_Michele_20200228_SPL2-2_r1	464	11430	322	1945	0	97.23	9.051	9.31	53.49	10.42	19.49
PR489_Michele_20200228_SPL2-2_r1	465	11480	322.7	1955	0	97.77	9.118	9.326	53.74	10.49	19.53
PR489_Michele_20200228_SPL2-2_r1	466	11520	323.4	1966	0	98.31	9.184	9.342	53.98	10.57	19.57
PR489_Michele_20200228_SPL2-2_r1	467	11560	324.1	1977	0	98.85	9.251	9.358	54.23	10.64	19.61
PR489_Michele_20200228_SPL2-2_r1	468	11610	324.8	1988	0	99.39	9.317	9.374	54.48	10.71	19.65
PR489_Michele_20200228_SPL2-2_r1	469	11650	325.5	1999	0	99.94	9.384	9.39	54.73	10.78	19.69
PR489_Michele_20200228_SPL2-2_r1	470	11690	326.2	2010	0	100.5	9.45	9.405	54.98	10.85	19.73
PR489_Michele_20200228_SPL2-2_r1	471	11730	326.2	2021	0	101	9.556	9.459	55.14	10.98	19.91
PR489_Michele_20200228_SPL2-2_r1	472	11760	326.3	2031	0	101.6	9.662	9.512	55.31	11.1	20.07
PR489_Michele_20200228_SPL2-2_r1	473	11790	326.4	2042	0	102.1	9.768	9.565	55.48	11.23	20.24
PR489_Michele_20200228_SPL2-2_r1	474	11820	326.4	2053	0	102.7	9.874	9.618	55.64	11.36	20.41
PR489_Michele_20200228_SPL2-2_r1	475	11850	326.5	2064	0	103.2	9.98	9.669	55.81	11.48	20.58
PR489_Michele_20200228_SPL2-2_r1	476	11890	326.6	2075	0	103.8	10.09	9.721	55.97	11.61	20.74
PR489_Michele_20200228_SPL2-2_r1	477	11920	326.6	2086	0	104.3	10.19	9.771	56.14	11.74	20.91
PR489_Michele_20200228_SPL2-2_r1	478	11950	326.7	2097	0	104.9	10.3	9.821	56.31	11.86	21.07
PR489_Michele_20200228_SPL2-2_r1	479	11980	326.8	2108	0	105.4	10.4	9.871	56.47	11.99	21.23
PR489_Michele_20200228_SPL2-2_r1	480	12010	326.8	2119	0	106	10.51	9.92	56.64	12.12	21.39
PR489_Michele_20200228_SPL2-2_r1	481	12050	326.9	2130	0	106.5	10.62	9.969	56.81	12.24	21.56
PR489_Michele_20200228_SPL2-2_r1	482	12080	327	2141	0	107	10.72	10.02	56.97	12.37	21.72
PR489_Michele_20200228_SPL2-2_r1	483	12110	327	2152	0	107.6	10.83	10.06	57.14	12.5	21.87
PR489_Michele_20200228_SPL2-2_r1	484	12140	327.1	2163	0	108.1	10.94	10.11	57.3	12.63	22.03
PR489_Michele_20200228_SPL2-2_r1	485	12170	327.2	2174	0	108.7	11.04	10.16	57.47	12.75	22.19
PR489_Michele_20200228_SPL2-2_r1	486	12200	327.2	2185	0	109.2	11.15	10.2	57.64	12.88	22.34
PR489_Michele_20200228_SPL2-2_r1	487	12240	327.3	2196	0	109.8	11.25	10.25	57.8	13.01	22.5
PR489_Michele_20200228_SPL2-2_r1	488	12270	327.3	2207	0	110.3	11.36	10.3	57.97	13.13	22.65
PR489_Michele_20200228_SPL2-2_r1	489	12300	327.4	2218	0	110.9	11.47	10.34	58.13	13.26	22.81
PR489_Michele_20200228_SPL2-2_r1	490	12330	327.5	2229	0	111.4	11.57	10.38	58.3	13.39	22.96
PR489_Michele_20200228_SPL2-2_r1	491	12360	327.7	2238	0	111.9	11.7	10.45	58.44	13.52	23.13
PR489_Michele_20200228_SPL2-2_r1	492	12390	327.8	2247	0	112.3	11.82	10.52	58.58	13.65	23.31
PR489_Michele_20200228_SPL2-2_r1	493	12420	328	2256	0	112.8	11.95	10.59	58.73	13.79	23.48
PR489_Michele_20200228_SPL2-2_r1	494	12450	328.2	2265	0	113.2	12.07	10.66	58.87	13.92	23.65
PR489_Michele_20200228_SPL2-2_r1	495	12480	328.3	2274	0	113.7	12.2	10.73	59.01	14.06	23.82
PR489_Michele_20200228_SPL2-2_r1	496	12520	328.5	2283	0	114.1	12.33	10.8	59.15	14.19	23.99
PR489_Michele_20200228_SPL2-2_r1	497	12550	328.7	2292	0	114.6	12.45	10.87	59.29	14.33	24.16
PR489_Michele_20200228_SPL2-2_r1	498	12580	328.9	2301	0	115	12.58	10.93	59.44	14.46	24.33
PR489_Michele_20200228_SPL2-2_r1	499	12610	329	2310	0	115.5	12.7	11	59.58	14.59	24.5
PR489_Michele_20200228_SPL2-2_r1	500	12640	329.2	2319	0	116	12.83	11.06	59.72	14.73	24.66
PR489_Michele_20200228_SPL2-2_r1	501	12670	329.4	2328	0	116.4	12.95	11.13	59.86	14.86	24.83
PR489_Michele_20200228_SPL2-2_r1	502	12700	329.5	2337	0	116.9	13.08	11.19	60.01	15	24.99
PR489_Michele_20200228_SPL2-2_r1	503	12730	329.7	2346	0	117.3	13.21	11.26	60.15	15.13	25.16
PR489_Michele_20200228_SPL2-2_r1	504	12760	329.9	2355	0	117.8	13.33	11.32	60.29	15.27	25.32
PR489_Michele_20200228_SPL2-2_r1	505	12790	330.1	2364	0	118.2	13.46	11.38	60.43	15.4	25.48
PR489_Michele_20200228_SPL2-2_r1	506	12820	330.2	2373	0	118.7	13.58	11.45	60.57	15.53	25.65
PR489_Michele_20200228_SPL2-2_r1	507	12850	330.4	2382	0	119.1	13.71	11.51	60.72	15.67	25.81
PR489_Michele_20200228_SPL2-2_r1	508	12880	330.6	2391	0	119.6	13.83	11.57	60.86	15.8	25.97
PR489_Michele_20200228_SPL2-2_r1	509	12910	330.7	2401	0	120	13.96	11.63	61	15.94	26.13
PR489_Michele_20200228_SPL2-2_r1	510	12950	330.9	2410	0	120.5	14.09	11.69	61.14	16.07	26.29
PR489_Michele_20200228_SPL2-2_r1	511	12960	330.9	2415	0	120.7	14.2	11.76	61.29	16.2	26.44
PR489_Michele_20200228_SPL2-2_r1	512	12980	330.9	2420	0	121	14.3	11.82	61.44	16.33	26.58
PR489_Michele_20200228_SPL2-2_r1	513	13000	331	2425	0	121.3	14.41	11.89	61.59	16.46	26.73
PR489_Michele_20200228_SPL2-2_r1	514	13010	331	2431	0	121.5	14.52	11.95	61.74	16.6	26.88
PR489_Michele_20200228_SPL2-2_r1	515	13030	331	2436	0	121.8	14.63	12.01	61.89	16.73	27.03
PR489_Michele_20200228_SPL2-2_r1	516	13050	331	2441	0	122.1	14.74	12.08	62.04	16.86	27.17
PR489_Michele_20200228_SPL2-2_r1	517	13070	331	2446	0	122.3	14.85	12.14	62.19	16.99	27.32
PR489_Michele_20200228_SPL2-2_r1	518	13080	331.1	2452	0	122.6	14.96	12.2	62.33	17.12	27.46
PR489_Michele_20200228_SPL2-2_r1	519	13100	331.1	2457	0	122.8	15.07	12.27	62.48	17.25	27.61
PR489_Michele_20200228_SPL2-2_r1	520	13120	331.1	2462	0	123.1	15.18	12.33	62.63	17.38	27.75
PR489_Michele_20200228_SPL2-2_r1	521	13140	331.1	2467	0	123.4	15.29	12.39	62.78	17.51	27.9
PR489_Michele_20200228_SPL2-2_r1	522	13150	331.1	2473	0	123.6	15.4	12.45	62.93	17.64	28.04
PR489_Michele_20200228_SPL2-2_r1	523	13170	331.2	2478	0	123.9	15.51	12.52	63.08	17.78	28.18
PR489_Michele_20200228_SPL2-2_r1	524	13190	331.2	2483	0	124.2	15.62	12.58	63.23	17.91	28.32
PR489_Michele_20200228_SPL2-2_r1	525	13200	331.2	2489	0	124.4	15.73	12.64	63.38	18.04	28.46
PR489_Michele_20200228_SPL2-2_r1	526	13220	331.2	2494	0	124.7	15.83	12.7	63.53	18.17	28.6
PR489_Michele_20200228_SPL2-2_r1	527	13240	331.2	2499	0	125	15.94	12.76	63.67	18.3	28.74
PR489_Michele_20200228_SPL2-2_r1	528	13260	331.3	2504	0	125.2	16.05	12.82	63.82	18.43	28.88
PR489_Michele_20200228_SPL2-2_r1	529	13270	331.3	2510	0	125.5	16.16	12.88	63.97	18.56	29.02
PR489_Michele_20200228_SPL2-2_r1	530	13290	331.3	2515	0	125.7	16.27	12.94	64.12	18.69	29.15
PR489_Michele_20200228_SPL2-2_r1	531	13300	331.3	2518	0	125.9	16.34	12.98	64.18	18.78	29.26
PR489_Michele_20200228_SPL2-2_r1	532	13310	331.3	2521	0	126.1	16.41	13.02	64.25	18.87	29.38
PR489_Michele_20200228_SPL2-2_r1	533	13320	331.2	2525	0	126.2	16.48	13.05	64.31	18.97	29.49
PR489_Michele_20200228_SPL2-2_r1	534	13330	331.2	2528	0	126.4	16.55	13.09	64.37	19.06	29.6
PR489_Michele_20200228_SPL2-2_r1	535	13340	331.2	2531	0	126.6	16.62	13.13	64.44	19.15	29.71
PR489_Michele_20200228_SPL2-2_r1	536	13350	331.2	2535	0	126.7	16.69	13.17	64.5	19.24	29.82
PR489_Michele_20200228_SPL2-2_r1	537	13360	331.1	2538	0	126.9	16.76	13.2	64.56	19.33	29.94
PR489_Michele_20200228_SPL2-2_r1	538	13370	331.1	2541	0	127.1	16.83	13.24	64.63	19.42	30.05
PR489_Michele_20200228_SPL2-2_r1	539	13380	331.1	2545	0	127.2	16.9	13.28	64.69	19.51	30.16
PR489_Michele_20200228_SPL2-2_r1	540	13390	331.1	2548	0	127.4	16.96	13.32	64.75	19.6	30.27
PR489_Michele_20200228_SPL2-2_r1	541	13400	331	2551	0	127.6	17.03	13.35	64.82	19.69	30.38
PR489_Michele_20200228_SPL2-2_r1	542	13410	331	2555	0	127.7	17.1	13.39	64.88	19.78	30.49
PR489_Michele_20200228_SPL2-2_r1	543	13420	331	2558	0	127.9	17.17	13.43	64.94	19.87	30.6
PR489_Michele_20200228_SPL2-2_r1	544	13430	331	2561	0	128.1	17.24	13.46	65.01	19.96	30.71
PR489_Michele_20200228_SPL2-2_r1	545	13440	331	2564	0	128.2	17.31	13.5	65.07	20.05	30.82
PR489_Michele_20200228_SPL2-2_r1	546	13450	330.9	2568	0	128.4	17.38	13.54	65.13	20.14	30.93
PR489_Michele_20200228_SPL2-2_r1	547	13460	330.9	2571	0	128.6	17.45	13.57	65.2	20.24	31.04
PR489_Michele_20200228_SPL2-2_r1	548	13470	330.9	2574	0	128.7	17.52	13.61	65.26	20.33	31.15
PR489_Michele_20200228_SPL2-2_r1	549	13480	330.9	2578	0	128.9	17.59	13.65	65.32	20.42	31.25
PR489_Michele_20200228_SPL2-2_r1	550	13490	330.8	2581	0	129	17.66	13.68	65.39	20.51	31.36
PR489_Michele_20200228_SPL2-2_r1	551	13470	330.1	2578	0	128.9	17.64	13.69	65.32	20.49	31.37
PR489_Michele_20200228_SPL2-2_r1	552	13450	329.3	2575	0	128.7	17.63	13.69	65.25	20.47	31.37
PR489_Michele_20200228_SPL2-2_r1	553	13420	328.5	2572	0	128.6	17.62	13.7	65.18	20.45	31.38
PR489_Michele_20200228_SPL2-2_r1	554	13400	327.7	2569	0	128.4	17.6	13.71	65.11	20.43	31.38
PR489_Michele_20200228_SPL2-2_r1	555	13380	327	2566	0	128.3	17.59	13.71	65.05	20.41	31.38
PR489_Michele_20200228_SPL2-2_r1	556	13350	326.2	2563	0	128.1	17.58	13.72	64.98	20.4	31.39
PR489_Michele_20200228_SPL2-2_r1	557	13330	325.4	2560	0	128	17.56	13.72	64.91	20.38	31.39
PR489_Michele_20200228_SPL2-2_r1	558	13310	324.6	2557	0	127.8	17.55	13.73	64.84	20.36	31.4
PR489_Michele_20200228_SPL2-2_r1	559	13280	323.9	2554	0	127.7	17.54	13.74	64.77	20.34	31.4
PR489_Michele_20200228_SPL2-2_r1	560	13260	323.1	2550	0	127.5	17.53	13.74	64.71	20.32	31.41
PR489_Michele_20200228_SPL2-2_r1	561	13240	322.3	2547	0	127.4	17.51	13.75	64.64	20.3	31.41
PR489_Michele_20200228_SPL2-2_r1	562	13220	321.5	2544	0	127.2	17.5	13.75	64.57	20.28	31.41
PR489_Michele_20200228_SPL2-2_r1	563	13190	320.8	2541	0	127.1	17.49	13.76	64.5	20.27	31.42
PR489_Michele_20200228_SPL2-2_r1	564	13170	320	2538	0	126.9	17.47	13.77	64.44	20.25	31.42
PR489_Michele_20200228_SPL2-2_r1	565	13150	319.2	2535	0	126.8	17.46	13.77	64.37	20.23	31.43
PR489_Michele_20200228_SPL2-2_r1	566	13120	318.4	2532	0	126.6	17.45	13.78	64.3	20.21	31.43
PR489_Michele_20200228_SPL2-2_r1	567	13100	317.7	2529	0	126.5	17.43	13.79	64.23	20.19	31.44
PR489_Michele_20200228_SPL2-2_r1	568	13080	316.9	2526	0	126.3	17.42	13.79	64.16	20.17	31.44
PR489_Michele_20200228_SPL2-2_r1	569	13050	316.1	2523	0	126.2	17.41	13.8	64.1	20.15	31.44
PR489_Michele_20200228_SPL2-2_r1	570	13030	315.4	2520	0	126	17.39	13.8	64.03	20.14	31.45
PR489_Michele_20200228_SPL2-2_r1	571	12980	314.1	2512	0	125.6	17.31	13.78	63.89	20.06	31.4
PR489_Michele_20200228_SPL2-2_r1	572	12940	312.9	2503	0	125.2	17.22	13.76	63.74	19.99	31.36
PR489_Michele_20200228_SPL2-2_r1	573	12890	311.7	2495	0	124.7	17.14	13.74	63.6	19.92	31.32
PR489_Michele_20200228_SPL2-2_r1	574	12840	310.5	2486	0	124.3	17.05	13.72	63.46	19.84	31.27
PR489_Michele_20200228_SPL2-2_r1	575	12790	309.3	2478	0	123.9	16.97	13.69	63.31	19.77	31.23
PR489_Michele_20200228_SPL2-2_r1	576	12750	308.1	2470	0	123.5	16.88	13.67	63.17	19.7	31.18
PR489_Michele_20200228_SPL2-2_r1	577	12700	306.9	2461	0	123.1	16.8	13.65	63.03	19.63	31.14
PR489_Michele_20200228_SPL2-2_r1	578	12650	305.7	2453	0	122.6	16.71	13.63	62.88	19.55	31.09
PR489_Michele_20200228_SPL2-2_r1	579	12600	304.5	2444	0	122.2	16.63	13.6	62.74	19.48	31.05
PR489_Michele_20200228_SPL2-2_r1	580	12560	303.3	2436	0	121.8	16.54	13.58	62.6	19.41	31
PR489_Michele_20200228_SPL2-2_r1	581	12510	302.1	2428	0	121.4	16.46	13.56	62.45	19.33	30.96
PR489_Michele_20200228_SPL2-2_r1	582	12460	300.9	2419	0	121	16.37	13.54	62.31	19.26	30.91
PR489_Michele_20200228_SPL2-2_r1	583	12410	299.7	2411	0	120.5	16.29	13.51	62.17	19.19	30.87
PR489_Michele_20200228_SPL2-2_r1	584	12370	298.5	2402	0	120.1	16.2	13.49	62.02	19.12	30.82
PR489_Michele_20200228_SPL2-2_r1	585	12320	297.3	2394	0	119.7	16.12	13.47	61.88	19.04	30.77
PR489_Michele_20200228_SPL2-2_r1	586	12270	296.1	2386	0	119.3	16.03	13.44	61.74	18.97	30.73
PR489_Michele_20200228_SPL2-2_r1	587	12220	294.8	2377	0	118.9	15.95	13.42	61.59	18.9	30.68
PR489_Michele_20200228_SPL2-2_r1	588	12180	293.6	2369	0	118.4	15.86	13.39	61.45	18.82	30.63
PR489_Michele_20200228_SPL2-2_r1	589	12130	292.4	2360	0	118	15.78	13.37	61.31	18.75	30.59
PR489_Michele_20200228_SPL2-2_r1	590	12080	291.2	2352	0	117.6	15.69	13.34	61.16	18.68	30.54
PR489_Michele_20200228_SPL2-2_r1	591	12010	289.4	2340	0	117	15.59	13.32	61	18.57	30.45
PR489_Michele_20200228_SPL2-2_r1	592	11940	287.6	2329	0	116.4	15.48	13.3	60.84	18.47	30.36
PR489_Michele_20200228_SPL2-2_r1	593	11880	285.7	2317	0	115.9	15.38	13.27	60.68	18.36	30.26
PR489_Michele_20200228_SPL2-2_r1	594	11810	283.9	2305	0	115.3	15.27	13.25	60.52	18.26	30.17
PR489_Michele_20200228_SPL2-2_r1	595	11740	282.1	2294	0	114.7	15.17	13.22	60.35	18.15	30.08
PR489_Michele_20200228_SPL2-2_r1	596	11670	280.2	2282	0	114.1	15.06	13.2	60.19	18.05	29.99
PR489_Michele_20200228_SPL2-2_r1	597	11600	278.4	2271	0	113.5	14.96	13.17	60.03	17.94	29.89
PR489_Michele_20200228_SPL2-2_r1	598	11540	276.6	2259	0	112.9	14.85	13.15	59.87	17.84	29.8
PR489_Michele_20200228_SPL2-2_r1	599	11470	274.7	2247	0	112.4	14.74	13.12	59.7	17.73	29.7
PR489_Michele_20200228_SPL2-2_r1	600	11400	272.9	2236	0	111.8	14.64	13.1	59.54	17.63	29.61
PR489_Michele_20200228_SPL2-2_r1	601	11330	271.1	2224	0	111.2	14.53	13.07	59.38	17.52	29.51
PR489_Michele_20200228_SPL2-2_r1	602	11260	269.3	2212	0	110.6	14.43	13.04	59.22	17.42	29.41
PR489_Michele_20200228_SPL2-2_r1	603	11190	267.4	2201	0	110	14.32	13.02	59.06	17.31	29.32
PR489_Michele_20200228_SPL2-2_r1	604	11130	265.6	2189	0	109.5	14.22	12.99	58.89	17.21	29.22
PR489_Michele_20200228_SPL2-2_r1	605	11060	263.8	2178	0	108.9	14.11	12.96	58.73	17.1	29.12
PR489_Michele_20200228_SPL2-2_r1	606	10990	261.9	2166	0	108.3	14.01	12.93	58.57	17	29.02
PR489_Michele_20200228_SPL2-2_r1	607	10920	260.1	2154	0	107.7	13.9	12.91	58.41	16.89	28.92
