Raw file	m/z	Peaks / Da	Single peaks / Da	Isotope patterns / Da	Single isotope patterns / Da	SILAC pairs / Da	Identified SILAC pairs / Da	SILAC identification rate [%]	MS/MS / Da	Identified MS/MS / Da	Identification rate [%]
PR489_Michele_2020316_SPL5-2_r1	377	10450	405.6	993.8	0	49.69	8.543	17.19	34.25	14.39	42.03
PR489_Michele_2020316_SPL5-2_r1	378	10530	408.6	1002	0	50.12	8.571	17.1	34.59	14.44	41.74
PR489_Michele_2020316_SPL5-2_r1	379	10610	411.5	1011	0	50.55	8.6	17.01	34.93	14.48	41.46
PR489_Michele_2020316_SPL5-2_r1	380	10680	414.5	1020	0	50.97	8.629	16.93	35.27	14.53	41.19
PR489_Michele_2020316_SPL5-2_r1	381	10760	417.4	1028	0	51.4	8.657	16.84	35.61	14.57	40.92
PR489_Michele_2020316_SPL5-2_r1	382	10840	420.4	1037	0	51.83	8.686	16.76	35.95	14.62	40.66
PR489_Michele_2020316_SPL5-2_r1	383	10920	423.3	1045	0	52.26	8.714	16.68	36.3	14.66	40.4
PR489_Michele_2020316_SPL5-2_r1	384	11000	426.3	1054	0	52.68	8.743	16.59	36.64	14.71	40.15
PR489_Michele_2020316_SPL5-2_r1	385	11080	429.2	1062	0	53.11	8.771	16.51	36.98	14.75	39.9
PR489_Michele_2020316_SPL5-2_r1	386	11160	432.1	1071	0	53.54	8.8	16.44	37.32	14.8	39.65
PR489_Michele_2020316_SPL5-2_r1	387	11240	435.1	1079	0	53.97	8.829	16.36	37.66	14.84	39.41
PR489_Michele_2020316_SPL5-2_r1	388	11320	438	1088	0	54.39	8.857	16.28	38	14.89	39.18
PR489_Michele_2020316_SPL5-2_r1	389	11390	441	1096	0	54.82	8.886	16.21	38.34	14.93	38.95
PR489_Michele_2020316_SPL5-2_r1	390	11470	443.9	1105	0	55.25	8.914	16.13	38.69	14.98	38.72
PR489_Michele_2020316_SPL5-2_r1	391	11550	446.5	1114	0	55.69	8.976	16.12	39.08	15.1	38.65
PR489_Michele_2020316_SPL5-2_r1	392	11620	449.2	1123	0	56.14	9.039	16.1	39.48	15.23	38.58
PR489_Michele_2020316_SPL5-2_r1	393	11690	451.8	1132	0	56.58	9.101	16.08	39.87	15.36	38.52
PR489_Michele_2020316_SPL5-2_r1	394	11770	454.4	1140	0	57.02	9.163	16.07	40.27	15.48	38.45
PR489_Michele_2020316_SPL5-2_r1	395	11840	457	1149	0	57.47	9.225	16.05	40.66	15.61	38.39
PR489_Michele_2020316_SPL5-2_r1	396	11910	459.6	1158	0	57.91	9.287	16.04	41.06	15.74	38.33
PR489_Michele_2020316_SPL5-2_r1	397	11990	462.2	1167	0	58.35	9.349	16.02	41.45	15.86	38.26
PR489_Michele_2020316_SPL5-2_r1	398	12060	464.8	1176	0	58.8	9.411	16.01	41.85	15.99	38.2
PR489_Michele_2020316_SPL5-2_r1	399	12140	467.4	1185	0	59.24	9.474	15.99	42.24	16.11	38.15
PR489_Michele_2020316_SPL5-2_r1	400	12210	470.1	1194	0	59.68	9.536	15.98	42.64	16.24	38.09
PR489_Michele_2020316_SPL5-2_r1	401	12280	472.7	1203	0	60.13	9.598	15.96	43.03	16.37	38.03
PR489_Michele_2020316_SPL5-2_r1	402	12360	475.3	1211	0	60.57	9.66	15.95	43.43	16.49	37.98
PR489_Michele_2020316_SPL5-2_r1	403	12430	477.9	1220	0	61.01	9.722	15.93	43.82	16.62	37.92
PR489_Michele_2020316_SPL5-2_r1	404	12500	480.5	1229	0	61.45	9.784	15.92	44.22	16.74	37.87
PR489_Michele_2020316_SPL5-2_r1	405	12580	483.1	1238	0	61.9	9.846	15.91	44.61	16.87	37.82
PR489_Michele_2020316_SPL5-2_r1	406	12650	485.7	1247	0	62.34	9.909	15.89	45.01	17	37.76
PR489_Michele_2020316_SPL5-2_r1	407	12720	488.3	1256	0	62.78	9.971	15.88	45.4	17.12	37.71
PR489_Michele_2020316_SPL5-2_r1	408	12800	490.9	1265	0	63.23	10.03	15.87	45.8	17.25	37.66
PR489_Michele_2020316_SPL5-2_r1	409	12870	493.6	1273	0	63.67	10.1	15.85	46.19	17.37	37.61
PR489_Michele_2020316_SPL5-2_r1	410	12940	496.2	1282	0	64.11	10.16	15.84	46.59	17.5	37.57
PR489_Michele_2020316_SPL5-2_r1	411	12960	496.4	1288	0	64.37	10.21	15.86	46.85	17.58	37.52
PR489_Michele_2020316_SPL5-2_r1	412	12980	496.7	1293	0	64.64	10.26	15.87	47.11	17.65	37.47
PR489_Michele_2020316_SPL5-2_r1	413	13000	497	1298	0	64.9	10.31	15.89	47.37	17.73	37.43
PR489_Michele_2020316_SPL5-2_r1	414	13020	497.2	1303	0	65.16	10.36	15.9	47.63	17.81	37.38
PR489_Michele_2020316_SPL5-2_r1	415	13040	497.5	1308	0	65.42	10.41	15.92	47.89	17.88	37.34
PR489_Michele_2020316_SPL5-2_r1	416	13060	497.7	1314	0	65.68	10.47	15.93	48.15	17.96	37.3
PR489_Michele_2020316_SPL5-2_r1	417	13080	498	1319	0	65.94	10.52	15.95	48.41	18.04	37.25
PR489_Michele_2020316_SPL5-2_r1	418	13100	498.3	1324	0	66.2	10.57	15.96	48.67	18.11	37.21
PR489_Michele_2020316_SPL5-2_r1	419	13120	498.5	1329	0	66.46	10.62	15.98	48.94	18.19	37.17
PR489_Michele_2020316_SPL5-2_r1	420	13140	498.8	1334	0	66.72	10.67	15.99	49.2	18.26	37.13
PR489_Michele_2020316_SPL5-2_r1	421	13150	499.1	1340	0	66.98	10.72	16.01	49.46	18.34	37.08
PR489_Michele_2020316_SPL5-2_r1	422	13170	499.3	1345	0	67.24	10.77	16.02	49.72	18.42	37.04
PR489_Michele_2020316_SPL5-2_r1	423	13190	499.6	1350	0	67.5	10.83	16.04	49.98	18.49	37
PR489_Michele_2020316_SPL5-2_r1	424	13210	499.9	1355	0	67.76	10.88	16.05	50.24	18.57	36.96
PR489_Michele_2020316_SPL5-2_r1	425	13230	500.1	1360	0	68.02	10.93	16.07	50.5	18.65	36.92
PR489_Michele_2020316_SPL5-2_r1	426	13250	500.4	1366	0	68.29	10.98	16.08	50.76	18.72	36.88
PR489_Michele_2020316_SPL5-2_r1	427	13270	500.6	1371	0	68.55	11.03	16.09	51.02	18.8	36.84
PR489_Michele_2020316_SPL5-2_r1	428	13290	500.9	1376	0	68.81	11.08	16.11	51.28	18.88	36.81
PR489_Michele_2020316_SPL5-2_r1	429	13310	501.2	1381	0	69.07	11.13	16.12	51.55	18.95	36.77
PR489_Michele_2020316_SPL5-2_r1	430	13330	501.4	1387	0	69.33	11.19	16.13	51.81	19.03	36.73
PR489_Michele_2020316_SPL5-2_r1	431	13300	499.8	1388	0	69.42	11.16	16.08	51.96	18.98	36.53
PR489_Michele_2020316_SPL5-2_r1	432	13270	498.2	1390	0	69.51	11.13	16.02	52.11	18.94	36.34
PR489_Michele_2020316_SPL5-2_r1	433	13250	496.5	1392	0	69.6	11.11	15.96	52.26	18.89	36.14
PR489_Michele_2020316_SPL5-2_r1	434	13220	494.9	1394	0	69.69	11.08	15.9	52.41	18.84	35.95
PR489_Michele_2020316_SPL5-2_r1	435	13190	493.3	1396	0	69.78	11.05	15.84	52.57	18.8	35.76
PR489_Michele_2020316_SPL5-2_r1	436	13170	491.6	1397	0	69.87	11.03	15.78	52.72	18.75	35.57
PR489_Michele_2020316_SPL5-2_r1	437	13140	490	1399	0	69.96	11	15.72	52.87	18.7	35.38
PR489_Michele_2020316_SPL5-2_r1	438	13110	488.3	1401	0	70.05	10.97	15.67	53.02	18.66	35.19
PR489_Michele_2020316_SPL5-2_r1	439	13090	486.7	1403	0	70.14	10.95	15.61	53.17	18.61	35
PR489_Michele_2020316_SPL5-2_r1	440	13060	485.1	1405	0	70.23	10.92	15.55	53.32	18.56	34.81
PR489_Michele_2020316_SPL5-2_r1	441	13030	483.4	1406	0	70.32	10.9	15.49	53.48	18.52	34.63
PR489_Michele_2020316_SPL5-2_r1	442	13010	481.8	1408	0	70.41	10.87	15.44	53.63	18.47	34.44
PR489_Michele_2020316_SPL5-2_r1	443	12980	480.2	1410	0	70.5	10.84	15.38	53.78	18.43	34.26
PR489_Michele_2020316_SPL5-2_r1	444	12950	478.5	1412	0	70.59	10.82	15.32	53.93	18.38	34.08
PR489_Michele_2020316_SPL5-2_r1	445	12920	476.9	1414	0	70.68	10.79	15.26	54.08	18.33	33.9
PR489_Michele_2020316_SPL5-2_r1	446	12900	475.3	1415	0	70.77	10.76	15.21	54.24	18.29	33.72
PR489_Michele_2020316_SPL5-2_r1	447	12870	473.6	1417	0	70.86	10.74	15.15	54.39	18.24	33.54
PR489_Michele_2020316_SPL5-2_r1	448	12840	472	1419	0	70.95	10.71	15.09	54.54	18.19	33.36
PR489_Michele_2020316_SPL5-2_r1	449	12820	470.3	1421	0	71.05	10.68	15.04	54.69	18.15	33.18
PR489_Michele_2020316_SPL5-2_r1	450	12790	468.7	1423	0	71.14	10.66	14.98	54.84	18.1	33
PR489_Michele_2020316_SPL5-2_r1	451	12790	468.2	1426	0	71.3	10.68	14.98	54.97	18.15	33.02
PR489_Michele_2020316_SPL5-2_r1	452	12790	467.6	1429	0	71.45	10.7	14.98	55.1	18.2	33.04
PR489_Michele_2020316_SPL5-2_r1	453	12790	467.1	1432	0	71.61	10.72	14.97	55.23	18.26	33.05
PR489_Michele_2020316_SPL5-2_r1	454	12790	466.5	1435	0	71.77	10.75	14.97	55.36	18.31	33.07
PR489_Michele_2020316_SPL5-2_r1	455	12790	466	1439	0	71.93	10.77	14.97	55.49	18.36	33.09
PR489_Michele_2020316_SPL5-2_r1	456	12790	465.5	1442	0	72.09	10.79	14.97	55.62	18.41	33.1
PR489_Michele_2020316_SPL5-2_r1	457	12790	464.9	1445	0	72.25	10.81	14.96	55.76	18.47	33.12
PR489_Michele_2020316_SPL5-2_r1	458	12790	464.4	1448	0	72.41	10.83	14.96	55.89	18.52	33.13
PR489_Michele_2020316_SPL5-2_r1	459	12790	463.8	1451	0	72.57	10.86	14.96	56.02	18.57	33.15
PR489_Michele_2020316_SPL5-2_r1	460	12790	463.3	1455	0	72.73	10.88	14.96	56.15	18.62	33.17
PR489_Michele_2020316_SPL5-2_r1	461	12790	462.7	1458	0	72.89	10.9	14.95	56.28	18.67	33.18
PR489_Michele_2020316_SPL5-2_r1	462	12780	462.2	1461	0	73.05	10.92	14.95	56.41	18.73	33.2
PR489_Michele_2020316_SPL5-2_r1	463	12780	461.7	1464	0	73.21	10.95	14.95	56.54	18.78	33.21
PR489_Michele_2020316_SPL5-2_r1	464	12780	461.1	1467	0	73.37	10.97	14.95	56.67	18.83	33.23
PR489_Michele_2020316_SPL5-2_r1	465	12780	460.6	1471	0	73.53	10.99	14.95	56.8	18.88	33.24
PR489_Michele_2020316_SPL5-2_r1	466	12780	460	1474	0	73.69	11.01	14.94	56.93	18.93	33.26
PR489_Michele_2020316_SPL5-2_r1	467	12780	459.5	1477	0	73.85	11.03	14.94	57.06	18.99	33.28
PR489_Michele_2020316_SPL5-2_r1	468	12780	458.9	1480	0	74.01	11.06	14.94	57.19	19.04	33.29
PR489_Michele_2020316_SPL5-2_r1	469	12780	458.4	1483	0	74.17	11.08	14.94	57.32	19.09	33.31
PR489_Michele_2020316_SPL5-2_r1	470	12780	457.9	1487	0	74.33	11.1	14.93	57.45	19.14	33.32
PR489_Michele_2020316_SPL5-2_r1	471	12780	457	1491	0	74.57	11.19	15	57.54	19.27	33.48
PR489_Michele_2020316_SPL5-2_r1	472	12770	456.1	1496	0	74.82	11.28	15.07	57.63	19.39	33.65
PR489_Michele_2020316_SPL5-2_r1	473	12770	455.3	1501	0	75.06	11.36	15.14	57.73	19.52	33.81
PR489_Michele_2020316_SPL5-2_r1	474	12770	454.4	1506	0	75.31	11.45	15.21	57.82	19.64	33.97
PR489_Michele_2020316_SPL5-2_r1	475	12770	453.6	1511	0	75.56	11.54	15.27	57.91	19.76	34.13
PR489_Michele_2020316_SPL5-2_r1	476	12760	452.7	1516	0	75.8	11.63	15.34	58	19.89	34.29
PR489_Michele_2020316_SPL5-2_r1	477	12760	451.8	1521	0	76.05	11.72	15.41	58.09	20.01	34.45
PR489_Michele_2020316_SPL5-2_r1	478	12760	451	1526	0	76.29	11.8	15.47	58.19	20.14	34.61
PR489_Michele_2020316_SPL5-2_r1	479	12750	450.1	1531	0	76.54	11.89	15.54	58.28	20.26	34.77
PR489_Michele_2020316_SPL5-2_r1	480	12750	449.3	1536	0	76.78	11.98	15.6	58.37	20.39	34.92
PR489_Michele_2020316_SPL5-2_r1	481	12750	448.4	1541	0	77.03	12.07	15.67	58.46	20.51	35.08
PR489_Michele_2020316_SPL5-2_r1	482	12740	447.5	1545	0	77.27	12.15	15.73	58.56	20.63	35.24
PR489_Michele_2020316_SPL5-2_r1	483	12740	446.7	1550	0	77.52	12.24	15.79	58.65	20.76	35.4
PR489_Michele_2020316_SPL5-2_r1	484	12740	445.8	1555	0	77.76	12.33	15.86	58.74	20.88	35.55
PR489_Michele_2020316_SPL5-2_r1	485	12730	444.9	1560	0	78.01	12.42	15.92	58.83	21.01	35.71
PR489_Michele_2020316_SPL5-2_r1	486	12730	444.1	1565	0	78.25	12.51	15.98	58.92	21.13	35.86
PR489_Michele_2020316_SPL5-2_r1	487	12730	443.2	1570	0	78.5	12.59	16.04	59.02	21.26	36.02
PR489_Michele_2020316_SPL5-2_r1	488	12730	442.4	1575	0	78.74	12.68	16.1	59.11	21.38	36.17
PR489_Michele_2020316_SPL5-2_r1	489	12720	441.5	1580	0	78.99	12.77	16.17	59.2	21.5	36.32
PR489_Michele_2020316_SPL5-2_r1	490	12720	440.6	1585	0	79.24	12.86	16.23	59.29	21.63	36.48
PR489_Michele_2020316_SPL5-2_r1	491	12730	440.3	1590	0	79.48	12.94	16.28	59.38	21.76	36.64
PR489_Michele_2020316_SPL5-2_r1	492	12730	439.9	1594	0	79.72	13.03	16.34	59.46	21.88	36.8
PR489_Michele_2020316_SPL5-2_r1	493	12740	439.6	1599	0	79.96	13.11	16.39	59.55	22.01	36.96
PR489_Michele_2020316_SPL5-2_r1	494	12750	439.2	1604	0	80.21	13.19	16.45	59.63	22.14	37.12
PR489_Michele_2020316_SPL5-2_r1	495	12750	438.8	1609	0	80.45	13.28	16.5	59.72	22.26	37.28
PR489_Michele_2020316_SPL5-2_r1	496	12760	438.5	1614	0	80.69	13.36	16.56	59.8	22.39	37.44
PR489_Michele_2020316_SPL5-2_r1	497	12770	438.1	1619	0	80.93	13.44	16.61	59.89	22.52	37.6
PR489_Michele_2020316_SPL5-2_r1	498	12780	437.8	1624	0	81.18	13.53	16.67	59.98	22.64	37.75
PR489_Michele_2020316_SPL5-2_r1	499	12780	437.4	1628	0	81.42	13.61	16.72	60.06	22.77	37.91
PR489_Michele_2020316_SPL5-2_r1	500	12790	437	1633	0	81.66	13.7	16.77	60.15	22.9	38.07
PR489_Michele_2020316_SPL5-2_r1	501	12800	436.7	1638	0	81.9	13.78	16.83	60.23	23.02	38.22
PR489_Michele_2020316_SPL5-2_r1	502	12800	436.3	1643	0	82.15	13.86	16.88	60.32	23.15	38.38
PR489_Michele_2020316_SPL5-2_r1	503	12810	436	1648	0	82.39	13.95	16.93	60.4	23.28	38.54
PR489_Michele_2020316_SPL5-2_r1	504	12820	435.6	1653	0	82.63	14.03	16.98	60.49	23.4	38.69
PR489_Michele_2020316_SPL5-2_r1	505	12830	435.2	1657	0	82.87	14.12	17.03	60.57	23.53	38.85
PR489_Michele_2020316_SPL5-2_r1	506	12830	434.9	1662	0	83.12	14.2	17.08	60.66	23.66	39
PR489_Michele_2020316_SPL5-2_r1	507	12840	434.5	1667	0	83.36	14.28	17.14	60.74	23.78	39.15
PR489_Michele_2020316_SPL5-2_r1	508	12850	434.2	1672	0	83.6	14.37	17.19	60.83	23.91	39.31
PR489_Michele_2020316_SPL5-2_r1	509	12850	433.8	1677	0	83.84	14.45	17.24	60.91	24.04	39.46
PR489_Michele_2020316_SPL5-2_r1	510	12860	433.4	1682	0	84.09	14.54	17.29	61	24.16	39.61
PR489_Michele_2020316_SPL5-2_r1	511	12880	433.7	1686	0	84.31	14.64	17.36	61.13	24.33	39.8
PR489_Michele_2020316_SPL5-2_r1	512	12900	434	1691	0	84.53	14.74	17.43	61.26	24.5	39.99
PR489_Michele_2020316_SPL5-2_r1	513	12920	434.4	1695	0	84.75	14.84	17.51	61.38	24.66	40.18
PR489_Michele_2020316_SPL5-2_r1	514	12940	434.7	1700	0	84.98	14.94	17.58	61.51	24.83	40.37
PR489_Michele_2020316_SPL5-2_r1	515	12960	435	1704	0	85.2	15.04	17.65	61.64	25	40.55
PR489_Michele_2020316_SPL5-2_r1	516	12980	435.3	1708	0	85.42	15.14	17.73	61.77	25.16	40.74
PR489_Michele_2020316_SPL5-2_r1	517	13000	435.6	1713	0	85.65	15.24	17.8	61.9	25.33	40.92
PR489_Michele_2020316_SPL5-2_r1	518	13010	435.9	1717	0	85.87	15.34	17.87	62.03	25.5	41.11
PR489_Michele_2020316_SPL5-2_r1	519	13030	436.2	1722	0	86.09	15.45	17.94	62.15	25.66	41.29
PR489_Michele_2020316_SPL5-2_r1	520	13050	436.5	1726	0	86.31	15.55	18.01	62.28	25.83	41.47
PR489_Michele_2020316_SPL5-2_r1	521	13070	436.8	1731	0	86.54	15.65	18.08	62.41	26	41.65
PR489_Michele_2020316_SPL5-2_r1	522	13090	437.1	1735	0	86.76	15.75	18.15	62.54	26.16	41.83
PR489_Michele_2020316_SPL5-2_r1	523	13110	437.4	1740	0	86.98	15.85	18.22	62.67	26.33	42.01
PR489_Michele_2020316_SPL5-2_r1	524	13130	437.7	1744	0	87.21	15.95	18.29	62.79	26.49	42.19
PR489_Michele_2020316_SPL5-2_r1	525	13150	438	1749	0	87.43	16.05	18.36	62.92	26.66	42.37
PR489_Michele_2020316_SPL5-2_r1	526	13170	438.3	1753	0	87.65	16.15	18.43	63.05	26.83	42.55
PR489_Michele_2020316_SPL5-2_r1	527	13190	438.6	1757	0	87.87	16.25	18.5	63.18	26.99	42.73
PR489_Michele_2020316_SPL5-2_r1	528	13210	439	1762	0	88.1	16.36	18.56	63.31	27.16	42.9
PR489_Michele_2020316_SPL5-2_r1	529	13230	439.3	1766	0	88.32	16.46	18.63	63.44	27.33	43.08
PR489_Michele_2020316_SPL5-2_r1	530	13250	439.6	1771	0	88.54	16.56	18.7	63.56	27.49	43.25
PR489_Michele_2020316_SPL5-2_r1	531	13250	439.4	1772	0	88.6	16.59	18.72	63.6	27.56	43.33
PR489_Michele_2020316_SPL5-2_r1	532	13250	439.2	1773	0	88.66	16.62	18.75	63.64	27.62	43.41
PR489_Michele_2020316_SPL5-2_r1	533	13250	439	1774	0	88.71	16.66	18.78	63.68	27.69	43.48
PR489_Michele_2020316_SPL5-2_r1	534	13250	438.8	1775	0	88.77	16.69	18.8	63.72	27.75	43.56
PR489_Michele_2020316_SPL5-2_r1	535	13250	438.6	1776	0	88.82	16.72	18.83	63.76	27.82	43.63
PR489_Michele_2020316_SPL5-2_r1	536	13250	438.4	1778	0	88.88	16.75	18.85	63.79	27.89	43.71
PR489_Michele_2020316_SPL5-2_r1	537	13250	438.2	1779	0	88.94	16.79	18.88	63.83	27.95	43.79
PR489_Michele_2020316_SPL5-2_r1	538	13240	438	1780	0	88.99	16.82	18.9	63.87	28.02	43.86
PR489_Michele_2020316_SPL5-2_r1	539	13240	437.8	1781	0	89.05	16.85	18.93	63.91	28.08	43.94
PR489_Michele_2020316_SPL5-2_r1	540	13240	437.6	1782	0	89.11	16.89	18.95	63.95	28.15	44.02
PR489_Michele_2020316_SPL5-2_r1	541	13240	437.5	1783	0	89.16	16.92	18.97	63.98	28.21	44.09
PR489_Michele_2020316_SPL5-2_r1	542	13240	437.3	1784	0	89.22	16.95	19	64.02	28.28	44.17
PR489_Michele_2020316_SPL5-2_r1	543	13240	437.1	1786	0	89.28	16.98	19.02	64.06	28.34	44.24
PR489_Michele_2020316_SPL5-2_r1	544	13240	436.9	1787	0	89.33	17.02	19.05	64.1	28.41	44.32
PR489_Michele_2020316_SPL5-2_r1	545	13240	436.7	1788	0	89.39	17.05	19.07	64.14	28.47	44.39
PR489_Michele_2020316_SPL5-2_r1	546	13240	436.5	1789	0	89.45	17.08	19.1	64.18	28.54	44.47
PR489_Michele_2020316_SPL5-2_r1	547	13240	436.3	1790	0	89.5	17.12	19.12	64.21	28.6	44.54
PR489_Michele_2020316_SPL5-2_r1	548	13240	436.1	1791	0	89.56	17.15	19.15	64.25	28.67	44.62
PR489_Michele_2020316_SPL5-2_r1	549	13240	435.9	1792	0	89.61	17.18	19.17	64.29	28.73	44.7
PR489_Michele_2020316_SPL5-2_r1	550	13240	435.7	1793	0	89.67	17.21	19.2	64.33	28.8	44.77
PR489_Michele_2020316_SPL5-2_r1	551	13220	434.9	1791	0	89.56	17.19	19.19	64.25	28.78	44.79
PR489_Michele_2020316_SPL5-2_r1	552	13200	434	1789	0	89.45	17.16	19.19	64.17	28.75	44.81
PR489_Michele_2020316_SPL5-2_r1	553	13180	433.1	1787	0	89.34	17.14	19.18	64.09	28.73	44.83
PR489_Michele_2020316_SPL5-2_r1	554	13150	432.3	1785	0	89.23	17.11	19.17	64.01	28.71	44.85
PR489_Michele_2020316_SPL5-2_r1	555	13130	431.4	1782	0	89.12	17.08	19.17	63.94	28.69	44.87
PR489_Michele_2020316_SPL5-2_r1	556	13110	430.6	1780	0	89.01	17.06	19.16	63.86	28.66	44.89
PR489_Michele_2020316_SPL5-2_r1	557	13090	429.7	1778	0	88.9	17.03	19.16	63.78	28.64	44.91
PR489_Michele_2020316_SPL5-2_r1	558	13070	428.8	1776	0	88.79	17.01	19.15	63.7	28.62	44.92
PR489_Michele_2020316_SPL5-2_r1	559	13040	428	1774	0	88.68	16.98	19.15	63.62	28.59	44.94
PR489_Michele_2020316_SPL5-2_r1	560	13020	427.1	1772	0	88.57	16.95	19.14	63.54	28.57	44.96
PR489_Michele_2020316_SPL5-2_r1	561	13000	426.3	1769	0	88.47	16.93	19.13	63.46	28.55	44.98
PR489_Michele_2020316_SPL5-2_r1	562	12980	425.4	1767	0	88.36	16.9	19.13	63.39	28.53	45
PR489_Michele_2020316_SPL5-2_r1	563	12950	424.5	1765	0	88.25	16.88	19.12	63.31	28.5	45.02
PR489_Michele_2020316_SPL5-2_r1	564	12930	423.7	1763	0	88.14	16.85	19.12	63.23	28.48	45.04
PR489_Michele_2020316_SPL5-2_r1	565	12910	422.8	1761	0	88.03	16.82	19.11	63.15	28.46	45.06
PR489_Michele_2020316_SPL5-2_r1	566	12890	422	1758	0	87.92	16.8	19.11	63.07	28.43	45.08
PR489_Michele_2020316_SPL5-2_r1	567	12870	421.1	1756	0	87.81	16.77	19.1	62.99	28.41	45.1
PR489_Michele_2020316_SPL5-2_r1	568	12840	420.2	1754	0	87.7	16.75	19.09	62.91	28.39	45.12
PR489_Michele_2020316_SPL5-2_r1	569	12820	419.4	1752	0	87.59	16.72	19.09	62.84	28.37	45.14
PR489_Michele_2020316_SPL5-2_r1	570	12800	418.5	1750	0	87.48	16.69	19.08	62.76	28.34	45.16
PR489_Michele_2020316_SPL5-2_r1	571	12740	416.4	1742	0	87.12	16.61	19.07	62.61	28.22	45.07
PR489_Michele_2020316_SPL5-2_r1	572	12680	414.4	1735	0	86.77	16.53	19.05	62.46	28.1	44.98
PR489_Michele_2020316_SPL5-2_r1	573	12620	412.3	1728	0	86.41	16.45	19.03	62.32	27.98	44.89
PR489_Michele_2020316_SPL5-2_r1	574	12560	410.2	1721	0	86.05	16.36	19.01	62.17	27.85	44.8
PR489_Michele_2020316_SPL5-2_r1	575	12500	408.1	1714	0	85.7	16.28	19	62.02	27.73	44.71
PR489_Michele_2020316_SPL5-2_r1	576	12440	406	1707	0	85.34	16.2	18.98	61.88	27.61	44.62
PR489_Michele_2020316_SPL5-2_r1	577	12380	403.9	1700	0	84.99	16.12	18.96	61.73	27.49	44.52
PR489_Michele_2020316_SPL5-2_r1	578	12320	401.8	1693	0	84.63	16.03	18.94	61.59	27.36	44.43
PR489_Michele_2020316_SPL5-2_r1	579	12260	399.8	1685	0	84.27	15.95	18.93	61.44	27.24	44.34
PR489_Michele_2020316_SPL5-2_r1	580	12200	397.7	1678	0	83.92	15.87	18.91	61.29	27.12	44.24
PR489_Michele_2020316_SPL5-2_r1	581	12140	395.6	1671	0	83.56	15.79	18.89	61.15	27	44.15
PR489_Michele_2020316_SPL5-2_r1	582	12090	393.5	1664	0	83.21	15.7	18.87	61	26.87	44.05
PR489_Michele_2020316_SPL5-2_r1	583	12030	391.4	1657	0	82.85	15.62	18.85	60.85	26.75	43.96
PR489_Michele_2020316_SPL5-2_r1	584	11970	389.3	1650	0	82.49	15.54	18.84	60.71	26.63	43.86
PR489_Michele_2020316_SPL5-2_r1	585	11910	387.3	1643	0	82.14	15.46	18.82	60.56	26.51	43.77
PR489_Michele_2020316_SPL5-2_r1	586	11850	385.2	1636	0	81.78	15.37	18.8	60.41	26.38	43.67
PR489_Michele_2020316_SPL5-2_r1	587	11790	383.1	1629	0	81.43	15.29	18.78	60.27	26.26	43.57
PR489_Michele_2020316_SPL5-2_r1	588	11730	381	1621	0	81.07	15.21	18.76	60.12	26.14	43.48
PR489_Michele_2020316_SPL5-2_r1	589	11670	378.9	1614	0	80.71	15.13	18.74	59.97	26.02	43.38
PR489_Michele_2020316_SPL5-2_r1	590	11610	376.8	1607	0	80.36	15.04	18.72	59.83	25.89	43.28
PR489_Michele_2020316_SPL5-2_r1	591	11530	374.2	1597	0	79.86	14.93	18.7	59.64	25.71	43.11
PR489_Michele_2020316_SPL5-2_r1	592	11450	371.6	1587	0	79.37	14.82	18.68	59.45	25.53	42.94
PR489_Michele_2020316_SPL5-2_r1	593	11380	369	1578	0	78.88	14.71	18.65	59.26	25.34	42.76
PR489_Michele_2020316_SPL5-2_r1	594	11300	366.3	1568	0	78.39	14.6	18.63	59.07	25.16	42.59
PR489_Michele_2020316_SPL5-2_r1	595	11220	363.7	1558	0	77.89	14.49	18.61	58.88	24.98	42.42
PR489_Michele_2020316_SPL5-2_r1	596	11140	361.1	1548	0	77.4	14.39	18.58	58.69	24.79	42.24
PR489_Michele_2020316_SPL5-2_r1	597	11070	358.5	1538	0	76.91	14.28	18.56	58.51	24.61	42.06
PR489_Michele_2020316_SPL5-2_r1	598	10990	355.8	1528	0	76.42	14.17	18.54	58.32	24.43	41.89
PR489_Michele_2020316_SPL5-2_r1	599	10910	353.2	1518	0	75.92	14.06	18.51	58.13	24.24	41.71
PR489_Michele_2020316_SPL5-2_r1	600	10830	350.6	1509	0	75.43	13.95	18.49	57.94	24.06	41.53
PR489_Michele_2020316_SPL5-2_r1	601	10760	348	1499	0	74.94	13.84	18.46	57.75	23.88	41.35
PR489_Michele_2020316_SPL5-2_r1	602	10680	345.3	1489	0	74.45	13.73	18.44	57.56	23.69	41.16
PR489_Michele_2020316_SPL5-2_r1	603	10600	342.7	1479	0	73.95	13.62	18.41	57.37	23.51	40.98
PR489_Michele_2020316_SPL5-2_r1	604	10520	340.1	1469	0	73.46	13.51	18.39	57.18	23.33	40.79
PR489_Michele_2020316_SPL5-2_r1	605	10450	337.5	1459	0	72.97	13.4	18.36	56.99	23.14	40.61
PR489_Michele_2020316_SPL5-2_r1	606	10370	334.8	1450	0	72.48	13.29	18.33	56.81	22.96	40.42
PR489_Michele_2020316_SPL5-2_r1	607	10290	332.2	1440	0	71.98	13.18	18.31	56.62	22.78	40.23
PR489_Michele_2020316_SPL5-2_r1	608	10210	329.6	1430	0	71.49	13.07	18.28	56.43	22.6	40.04
